id_x,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,id_y,name,capacity,grass,dome,city,state,zip,countryCode,timezone,latitude,longitude,elevation,constructionYear
401628405,2024,9,regular,2024-10-26T20:15:00.000Z,False,True,False,True,28934.0,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,24.0,"[7, 3, 7, 7]",0.4011376899370136,1396.0,1428.0,251,Texas,fbs,SEC,27.0,"[14, 7, 3, 3]",0.5988623100629864,2089.0,2057.0,4.1653351519,,,3973.0,FirstBank Stadium,40351.0,False,False,Nashville,TN,37212,US,America/Chicago,36.1440455,-86.8088942,159.9194641,1922.0
401643741,2024,9,regular,2024-10-26T21:00:00.000Z,False,True,False,True,36980.0,5388.0,Canvas Stadium,36,Colorado State,fbs,Mountain West,17.0,"[0, 17, 0, 0]",0.9115852563177875,1295.0,1313.0,167,New Mexico,fbs,Mountain West,6.0,"[0, 3, 3, 0]",0.08841474368221247,1273.0,1255.0,4.9296393321,,,5388.0,Canvas Stadium,36500.0,False,False,Fort Collins,CO,80521,US,America/Denver,40.570015,-105.088435,1528.4,2017.0
401674660,2024,9,regular,2024-10-26T21:00:00.000Z,False,True,False,True,,6125.0,Bulldog Stadium (TX),2639,Texas Lutheran,iii,Southern Collegiate Athletic,28.0,"[0, 14, 14, 0]",,,,241,McMurry,iii,Southern Collegiate Athletic,6.0,"[3, 0, 0, 3]",,,,,,,6125.0,Bulldog Stadium (TX),1500.0,,False,Seguin,TX,79765,US,,29.5688411,-97.9647269,,
401632123,2024,9,regular,2024-10-26T21:00:00.000Z,False,True,False,True,8794.0,3711.0,Estes Stadium,2110,Central Arkansas,fcs,UAC,24.0,"[3, 7, 7, 7]",0.8083896397501379,,,2453,North Alabama,fcs,UAC,19.0,"[0, 13, 0, 6]",0.1916103602498621,,,8.2675776484,,,3711.0,Estes Stadium,10000.0,False,False,Conway,AR,72035,US,America/Chicago,35.0802599,-92.460045,94.25577545,1939.0
401643819,2024,9,regular,2024-10-26T21:00:00.000Z,False,True,False,True,16746.0,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,46.0,"[7, 5, 20, 14]",0.9418698506478463,1606.0,1644.0,2433,UL Monroe,fbs,Sun Belt,17.0,"[7, 10, 0, 0]",0.05813014935215366,1272.0,1234.0,6.0528725941,,,6526.0,Hancock Whitney Stadium,25450.0,False,False,Mobile,AL,85329,US,,30.6943566,-88.0430541,,
401634185,2024,9,regular,2024-10-26T21:00:00.000Z,False,True,False,True,10848.0,3967.0,UNI-Dome,2460,Northern Iowa,fcs,MVFC,42.0,"[7, 14, 7, 14]",0.22644564609936732,,,2623,Missouri State,fcs,MVFC,49.0,"[7, 14, 21, 7]",0.7735543539006327,,,4.8577505539,,,3967.0,UNI-Dome,16324.0,False,True,Cedar Falls,IA,50614,US,America/Chicago,42.5156111,-92.4672307,281.8959656,1976.0
401658354,2024,9,regular,2024-10-26T21:00:00.000Z,False,True,False,True,,6053.0,Robinson-Hale Stadium,2401,Mississippi College,ii,Gulf South,42.0,"[7, 21, 7, 7]",,,,101784,ERSKINE,ii,Gulf South,7.0,"[0, 0, 7, 0]",,,,,,,6053.0,Robinson-Hale Stadium,8500.0,,False,Clinton,MS,,US,,32.3410552,-90.3215983,,
401675501,2024,9,regular,2024-10-26T21:00:00.000Z,False,True,True,True,,10803.0,Pen-Air Field,110242,West Florida,ii,Gulf South,35.0,"[21, 0, 7, 7]",,,,2560,Shorter,ii,Gulf South,16.0,"[0, 3, 7, 6]",,,,,,,10803.0,Pen-Air Field,,,False,Pensacola,FL,,US,,,,,
401676437,2024,9,regular,2024-10-26T21:05:00.000Z,False,True,False,True,,5789.0,Frank B. Fuhrer Field,2018,Allegheny,iii,Presidents',41.0,"[0, 20, 0, 21]",,,,2845,Waynesburg,iii,Presidents',44.0,"[7, 6, 20, 11]",,,,,,,5789.0,Frank B. Fuhrer Field,3500.0,,False,Meadville,PA,36069,US,,41.641445,-80.151449,,
401675975,2024,9,regular,2024-10-26T21:30:00.000Z,False,True,False,True,,5939.0,Cressy Field,379,UMass Dartmouth,iii,MSCAC,49.0,"[14, 21, 7, 7]",,,,18,Bridgewater State,iii,MSCAC,16.0,"[0, 3, 13, 0]",,,,,,,5939.0,Cressy Field,1850.0,,False,Dartmouth,MA,02747,US,,41.6332267,-70.9879928,,
401634108,2024,9,regular,2024-10-26T22:00:00.000Z,False,True,False,True,5804.0,1930.0,Holt Arena,304,Idaho State,fcs,Big Sky,30.0,"[0, 21, 3, 0, 6]",0.40462487841250416,,,16,Sacramento State,fcs,Big Sky,27.0,"[7, 14, 0, 3, 3]",0.5953751215874958,,,4.3379338464,,,1930.0,Holt Arena,12000.0,False,True,Pocatello,ID,83201,US,America/Boise,42.8702052,-112.4281274,1390.252441,1970.0
401634203,2024,9,regular,2024-10-26T22:00:00.000Z,False,True,False,True,9979.0,844.0,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,41.0,"[7, 14, 10, 3, 7]",0.49346441164152605,,,155,North Dakota,fcs,MVFC,40.0,"[7, 13, 7, 7, 6]",0.5065355883584739,,,8.6325912771,,,844.0,Stambaugh Stadium,20630.0,False,False,Youngstown,OH,44502,US,America/New_York,41.1092964,-80.6501885,298.8893127,1982.0
401673237,2024,9,regular,2024-10-26T22:00:00.000Z,False,True,False,True,,5877.0,Lyle Hare Stadium,2069,Black Hills State,ii,Rocky Mountain,21.0,"[7, 7, 0, 7]",,,,2123,Chadron St,ii,Rocky Mountain,16.0,"[0, 7, 9, 0]",,,,,,,5877.0,Lyle Hare Stadium,4200.0,,False,Spearfish,SD,57783,US,,44.490817,-103.85937,,
401675391,2024,9,regular,2024-10-26T22:00:00.000Z,False,True,False,True,,6221.0,Mitchell Stadium,124180,Bluefield State,ii,CIAA,6.0,"[0, 6, 0, 0]",,,,330,Virginia St,ii,CIAA,45.0,"[3, 28, 7, 7]",,,,,,,6221.0,Mitchell Stadium,10000.0,,False,Bluefield,WV,24701,US,,37.2698395,-81.2223195,,
401674270,2024,9,regular,2024-10-26T22:00:00.000Z,False,True,False,True,,5784.0,Cebe Ross Field,455,West Virginia Wesleyan,ii,Mountain East,31.0,"[6, 14, 3, 8]",,,,2148,Concord University,ii,Mountain East,33.0,"[7, 3, 7, 16]",,,,,,,5784.0,Cebe Ross Field,3000.0,,False,Buckhannon,WV,26201,US,,38.9939426,-80.2322698,,
401676130,2024,9,regular,2024-10-26T22:00:00.000Z,False,True,False,True,,5829.0,Old National Bank Stadium,509,Crown College,iii,Upper Midwest,10.0,"[0, 7, 0, 3]",,,,583,Northwestern (MN),iii,Upper Midwest,24.0,"[7, 7, 3, 7]",,,,,,,5829.0,Old National Bank Stadium,1400.0,,False,Saint Bonifacius,MN,,US,,,,,
401675120,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,6246.0,3756.0,Homer Bryce Stadium,2617,Stephen F. Austin,fcs,Southland,55.0,"[3, 21, 21, 10]",0.9988474598603427,,,2277,Houston Christian,fcs,Southland,6.0,"[0, 6, 0, 0]",0.0011525401396572654,,,4.5430040404,,,3756.0,Homer Bryce Stadium,14575.0,False,False,Nacogdoches,TX,75961,US,America/Chicago,31.625719,-94.6444034,89.99433899,1973.0
401643745,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,17724.0,3984.0,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,25.0,"[3, 7, 6, 9]",0.876798881373885,1287.0,1278.0,328,Utah State,fbs,Mountain West,27.0,"[7, 10, 0, 10]",0.12320111862611505,1170.0,1179.0,8.0133648224,,,3984.0,War Memorial Stadium,29181.0,False,False,Laramie,WY,82071,US,America/Denver,41.31161,-105.5681384,2200.153564,1950.0
401643818,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,17162.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,34.0,"[13, 10, 3, 8]",0.33265760871550765,1283.0,1286.0,2653,Troy,fbs,Sun Belt,31.0,"[0, 3, 21, 7]",0.6673423912844924,1432.0,1429.0,7.7146827131,,,3625.0,Centennial Bank Stadium,30382.0,False,False,Jonesboro,AR,72404,US,America/Chicago,35.8488977,-90.6677436,89.52690887,1974.0
401636905,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,49888.0,3619.0,Arizona Stadium,12,Arizona,fbs,Big 12,26.0,"[0, 7, 6, 13]",0.21146441783186035,1526.0,1518.0,277,West Virginia,fbs,Big 12,31.0,"[10, 7, 7, 7]",0.7885355821681397,1541.0,1549.0,3.4809917974,,,3619.0,Arizona Stadium,50782.0,False,False,Tucson,AZ,85721,US,America/Phoenix,32.2288054,-110.9488677,742.1530151,1928.0
401675512,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,,6062.0,Gable Field at Doc Wadley Stadium,196,Northeastern State,ii,Independent DII,48.0,"[7, 21, 20, 0]",,,,124179,Lincoln (CA),ii,Independent DII,0.0,"[0, 0, 0, 0]",,,,,,,6062.0,Gable Field at Doc Wadley Stadium,8300.0,,False,Tahlequah,OK,74464,US,,35.91537,-94.969956,,
401636376,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,,3650.0,Bragg Memorial Stadium,50,Florida A&M,fcs,SWAC,24.0,"[7, 0, 7, 10]",0.9803330072238174,,,2582,Southern,fcs,SWAC,6.0,"[3, 0, 3, 0]",0.019666992776182557,,,6.3868852954,,,3650.0,Bragg Memorial Stadium,25500.0,False,False,Tallahassee,FL,32307,US,America/New_York,30.4261632,-84.2923095,31.18483925,1957.0
401673147,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,,6059.0,Sanchez Family Stadium,2424,New Mexico Highlands,ii,Rocky Mountain,44.0,"[3, 7, 13, 21]",,,,2001,Adams State,ii,Rocky Mountain,27.0,"[0, 7, 6, 14]",,,,,,,6059.0,Sanchez Family Stadium,5000.0,,False,Las Vegas,NM,87701,US,,35.5939325,-105.2238969,,
401676424,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,,6146.0,Memorial Field (PA),2849,Westminster (PA),iii,Presidents',17.0,"[0, 7, 7, 3]",,,,2963,Case Western Reserve,iii,Presidents',14.0,"[0, 7, 7, 0]",,,,,,,6146.0,Memorial Field (PA),4500.0,,False,New Wilmington,PA,16172,US,,41.1222812,-80.3328428,,
401634032,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,3116.0,3944.0,Strawberry Stadium,2545,SE Louisiana,fcs,Southland,31.0,"[3, 10, 10, 8]",0.2525181698172132,,,2916,Incarnate Word,fcs,Southland,34.0,"[7, 13, 7, 7]",0.7474818301827868,,,8.8884351965,,,3944.0,Strawberry Stadium,7408.0,False,False,Hammond,LA,70401,US,America/Chicago,30.5110264,-90.4685792,13.7104578,1936.0
401674633,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,True,True,,10465.0,Mayo Field,101442,CENTENARY,iii,Southern Collegiate Athletic,41.0,"[3, 16, 7, 15]",,,,2045,Austin,iii,Southern Collegiate Athletic,21.0,"[7, 14, 0, 0]",,,,,,,10465.0,Mayo Field,,,False,Shreveport,LA,,US,,,,,
401635596,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,66200.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,36.0,"[7, 10, 6, 13]",0.9909618573800546,1826.0,1848.0,52,Florida State,fbs,ACC,14.0,"[0, 7, 0, 7]",0.0090381426199454,1526.0,1504.0,6.0033018293,,,3948.0,Hard Rock Stadium,64767.0,False,False,Miami Gardens,FL,33299,US,America/New_York,25.9579665,-80.2388604,2.624486446,1987.0
401675518,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,,5869.0,LeGrand Stadium at 1st Community Credit Union Field,2025,Angelo State,ii,Lone Star,57.0,"[14, 22, 7, 14]",,,,2834,Sul Ross State,ii,Lone Star,10.0,"[3, 7, 0, 0]",,,,,,,5869.0,LeGrand Stadium at 1st Community Credit Union Field,5670.0,,False,San Angelo,TX,76903,US,,31.4649685,-100.4405094,,
401636385,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,10029.0,3631.0,BBVA Compass Stadium,2640,Texas Southern,fcs,SWAC,24.0,"[0, 14, 3, 7]",0.8949188232594958,,,2755,Grambling,fcs,SWAC,17.0,"[0, 3, 7, 7]",0.10508117674050421,,,5.4228756429,,,3631.0,BBVA Compass Stadium,22000.0,True,False,Houston,TX,77003,US,America/Chicago,29.7521988,-95.3524146,13.68128395,2012.0
401636908,2024,9,regular,2024-10-26T23:00:00.000Z,False,True,False,True,28251.0,4728.0,TDECU Stadium,248,Houston,fbs,Big 12,17.0,"[0, 7, 0, 10]",0.8441237004950815,1334.0,1338.0,254,Utah,fbs,Big 12,14.0,"[7, 0, 7, 0]",0.15587629950491855,1572.0,1568.0,8.2922591272,,,4728.0,TDECU Stadium,40000.0,False,False,Houston,TX,77004,US,America/Chicago,29.7219885,-95.3491623,9.57440567,2014.0
401628529,2024,9,regular,2024-10-26T23:30:00.000Z,False,True,False,True,110849.0,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,24.0,"[0, 9, 7, 8]",0.6235374783179265,1817.0,1808.0,127,Michigan State,fbs,Big Ten,17.0,"[7, 0, 3, 7]",0.3764625216820735,1456.0,1465.0,7.0561258048,,,3558.0,Michigan Stadium,107601.0,False,False,Ann Arbor,MI,48109,US,America/Detroit,42.2658365,-83.7486956,255.5500031,1927.0
401628404,2024,9,regular,2024-10-26T23:30:00.000Z,False,True,False,True,108852.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,38.0,"[7, 0, 14, 17]",0.9018287792367656,1771.0,1814.0,99,LSU,fbs,SEC,23.0,"[10, 7, 0, 6]",0.09817122076323437,1898.0,1855.0,6.6754087222,,,3795.0,Kyle Field,102733.0,True,False,College Station,TX,77843,US,America/Chicago,30.6098891,-96.3403828,108.824585,1927.0
401634218,2024,9,regular,2024-10-26T23:30:00.000Z,False,True,False,True,19351.0,5237.0,Dana J. Dykhouse Stadium,2571,South Dakota State,fcs,MVFC,20.0,"[7, 7, 0, 0, 6]",0.9372616172470309,,,233,South Dakota,fcs,MVFC,17.0,"[7, 0, 0, 7, 3]",0.06273838275296906,,,7.5393477082,,,5237.0,Dana J. Dykhouse Stadium,19340.0,False,False,Brookings,SD,57006,US,America/Chicago,44.3210182,-96.7801386,495.7769775,2016.0
401628531,2024,9,regular,2024-10-26T23:30:00.000Z,False,True,False,True,76403.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,13.0,"[3, 7, 3, 0]",0.0025452049103736733,1755.0,1734.0,213,Penn State,fbs,Big Ten,28.0,"[0, 7, 7, 14]",0.9974547950896263,1897.0,1918.0,6.5260801875,,,347.0,Camp Randall Stadium,80321.0,False,False,Madison,WI,53711,US,America/Chicago,43.06994,-89.4126943,263.604126,1917.0
401628401,2024,9,regular,2024-10-26T23:45:00.000Z,False,True,False,True,60605.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,10.0,"[10, 0, 0, 0]",0.0014103188259993993,1559.0,1526.0,2,Auburn,fbs,SEC,24.0,"[0, 10, 7, 7]",0.9985896811740006,1552.0,1585.0,4.3559521997,,,3683.0,Kroger Field,61000.0,False,False,Lexington,KY,40506,US,America/New_York,38.0220905,-84.5053408,307.4248962,1973.0
401675557,2024,9,regular,2024-10-27T00:00:00.000Z,False,True,False,True,,5884.0,Buffalo Stadium,2704,West Texas A&M,ii,Lone Star,7.0,"[7, 0, 0, 0]",,,,110243,UT Permian Basin,ii,Lone Star,21.0,"[14, 7, 0, 0]",,,,,,,5884.0,Buffalo Stadium,12000.0,,False,Canyon,TX,79016,US,,34.9799429,-101.919197,,
401643742,2024,9,regular,2024-10-27T00:00:00.000Z,False,True,False,True,41343.0,3660.0,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,33.0,"[3, 17, 7, 6]",0.9262399371758028,1495.0,1559.0,23,San José State,fbs,Mountain West,10.0,"[7, 0, 0, 3]",0.07376006282419723,1561.0,1497.0,6.4113726518,,,3660.0,Valley Children's Stadium,41031.0,False,False,Fresno,CA,93740,US,America/Los_Angeles,36.8143527,-119.7580092,102.564064,1980.0
401635595,2024,9,regular,2024-10-27T00:00:00.000Z,False,True,False,True,30241.0,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,27.0,"[7, 0, 6, 8, 6]",0.05043302114683991,1604.0,1611.0,2567,SMU,fbs,ACC,28.0,"[0, 14, 7, 0, 7]",0.9495669788531601,1786.0,1779.0,7.2331183406,,,3982.0,Wallace Wade Stadium,40004.0,True,False,Durham,NC,27708,US,America/New_York,35.9953688,-78.9417564,103.0028152,1929.0
401636909,2024,9,regular,2024-10-27T00:00:00.000Z,False,True,False,True,52074.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,29.0,"[0, 16, 7, 6]",0.40494031006190556,1799.0,1797.0,2305,Kansas,fbs,Big 12,27.0,"[7, 7, 13, 0]",0.5950596899380944,1631.0,1633.0,9.2963759892,,,3636.0,Bill Snyder Family Stadium,50000.0,False,False,Manhattan,KS,66502,US,America/Chicago,39.2020096,-96.5938395,328.0574646,1968.0
401675527,2024,9,regular,2024-10-27T01:00:00.000Z,False,True,False,True,,5879.0,Tomlinson Stadium,2120,Central Washington,ii,Lone Star,42.0,"[7, 14, 14, 7]",,,,2395,Midwestern State,ii,Lone Star,21.0,"[0, 7, 7, 7]",,,,,,,5879.0,Tomlinson Stadium,4000.0,,False,Ellensburg,WA,98926,US,,46.9970635,-120.545122,,
401634107,2024,9,regular,2024-10-27T01:00:00.000Z,False,True,False,True,13277.0,3791.0,Kibbie Dome,70,Idaho,fcs,Big Sky,38.0,"[7, 10, 7, 14]",,,,331,Eastern Washington,fcs,Big Sky,28.0,"[7, 6, 0, 15]",,,,,,,3791.0,Kibbie Dome,16000.0,False,True,Moscow,ID,83843,US,America/Los_Angeles,46.7262921,-117.0173713,794.4794922,1975.0
401675929,2024,9,regular,2024-10-27T02:00:00.000Z,False,True,False,True,,6106.0,Ted Runner Stadium,29,Redlands,iii,So. Cal.,10.0,"[0, 3, 0, 7]",,,,17,Claremont-Mudd-Scripps College,iii,So. Cal.,17.0,"[10, 0, 7, 0]",,,,,,,6106.0,Ted Runner Stadium,6750.0,,False,Redlands,CA,,US,,34.0550328,-117.1827445,,
401677684,2024,9,regular,2024-10-27T02:00:00.000Z,False,True,False,True,,6103.0,Merritt Field,2923,Pomona Pitzer,iii,So. Cal.,51.0,"[20, 21, 3, 7]",,,,2318,La Verne,iii,So. Cal.,14.0,"[0, 0, 0, 14]",,,,,,,6103.0,Merritt Field,4000.0,,False,Claremont,CA,91711,US,,34.0966764,-117.7197785,,
401676181,2024,9,regular,2024-10-27T02:00:00.000Z,False,True,False,True,,5811.0,William Rolland Stadium,2094,California Lutheran University,iii,So. Cal.,18.0,"[3, 0, 7, 8]",,,,411,Chapman,iii,So. Cal.,28.0,"[0, 7, 21, 0]",,,,,,,5811.0,William Rolland Stadium,2000.0,,False,Thousand Oaks,CA,94707,US,,34.1705609,-118.8375937,,
401636907,2024,9,regular,2024-10-27T02:15:00.000Z,False,True,False,True,53202.0,3726.0,Folsom Field,38,Colorado,fbs,Big 12,34.0,"[14, 10, 7, 3]",0.7238632794092985,1580.0,1598.0,2132,Cincinnati,fbs,Big 12,23.0,"[7, 7, 0, 9]",0.2761367205907015,1554.0,1536.0,4.9811711598,,,3726.0,Folsom Field,50183.0,True,False,Boulder,CO,80309,US,America/Denver,40.0094746,-105.266905,1634.041138,1924.0
